20130722,095605,553211,3.31,52950.0,3.32,420.0
20130722,095122,553211,3.37,183250.0,3.4,81360.0
20130722,095058,553211,3.4,4890.0,3.402,580.0
20130722,095738,553211,3.32,172160.0,3.33,6110.0
20130722,095856,553211,3.32,805970.0,3.328,1570.0
20130722,095104,553211,3.37,210460.0,3.4,23770.0
20130722,095517,553211,3.31,219000.0,3.32,6970.0
20130722,095334,553211,3.4,255290.0,3.41,72140.0
20130722,095805,553211,3.32,2440.0,3.33,3940.0
20130722,095644,553211,3.301,19210.0,3.305,300.0
20130722,095307,553211,3.41,145190.0,3.418,130.0
20130722,095119,553211,3.37,187590.0,3.4,79800.0
20130722,095708,553211,3.3,6330.0,3.301,48620.0
20130722,095258,553211,3.41,195850.0,3.418,850.0
20130722,095532,553211,3.31,178840.0,3.32,1210.0
20130722,095149,553211,3.4,29440.0,3.401,10540.0
20130722,095520,553211,3.31,215140.0,3.32,7150.0
20130722,095431,553211,3.32,46420.0,3.399,40.0
20130722,095319,553211,3.41,93220.0,3.417,610.0
20130722,095246,553211,3.41,271670.0,3.418,830.0
20130722,095116,553211,3.37,195190.0,3.4,68630.0
20130722,095641,553211,3.301,39270.0,3.309,500.0
20130722,095404,553211,3.4,123800.0,3.407,400.0
20130722,095629,553211,3.301,74060.0,3.306,1120.0
20130722,095523,553211,3.31,210360.0,3.32,8740.0
20130722,095623,553211,3.301,77970.0,3.306,1120.0
20130722,095850,553211,3.32,870310.0,3.328,160.0
20130722,095538,553211,3.31,118010.0,3.32,920.0
20130722,095101,553211,3.37,211430.0,3.4,9920.0
20130722,095526,553211,3.31,190440.0,3.32,610.0
20130722,095325,553211,3.41,72110.0,3.415,980.0
20130722,095152,553211,3.4,19180.0,3.401,12530.0
20130722,095337,553211,3.4,255090.0,3.41,84090.0
20130722,095559,553211,3.31,67740.0,3.33,30.0
20130722,095313,553211,3.41,114930.0,3.418,493600.0
20130722,095428,553211,3.32,47640.0,3.4,31380.0
20130722,095547,553211,3.31,100730.0,3.32,250.0
20130722,095343,553211,3.4,253970.0,3.401,100.0
20130722,095416,553211,3.32,56380.0,3.35,590.0
20130722,095826,553211,3.3,5590.0,3.32,34250.0
20130722,095608,553211,3.32,7910.0,3.33,230.0
20130722,095556,553211,3.31,69350.0,3.32,1190.0
20130722,095817,553211,3.023,100000.0,3.3,1810.0
20130722,095346,553211,3.4,159890.0,3.41,100390.0
20130722,095720,553211,3.02,193040.0,3.3,6710.0
20130722,095753,553211,3.32,87620.0,3.328,80.0
20130722,095113,553211,3.37,207900.0,3.4,46110.0
20130722,095207,553211,3.4,246920.0,3.401,10130.0
20130722,095316,553211,3.41,101530.0,3.417,500.0
20130722,095407,553211,3.401,6800.0,3.405,880.0
20130722,095219,553211,3.4,186170.0,3.401,5750.0
20130722,095529,553211,3.31,183770.0,3.32,1110.0
20130722,095425,553211,3.32,49010.0,3.35,420.0
20130722,095732,553211,3.32,184610.0,3.33,6110.0
20130722,095349,553211,3.4,154980.0,3.41,107560.0
20130722,095638,553211,3.301,47440.0,3.31,12630.0
20130722,095711,553211,3.3,4710.0,3.301,50540.0
20130722,095832,553211,3.3,7340.0,3.31,400.0
20130722,095216,553211,3.4,196550.0,3.401,10550.0
20130722,095155,553211,3.4,9790.0,3.401,7850.0
20130722,095240,553211,3.41,286500.0,3.42,860.0
20130722,095611,553211,3.31,4470.0,3.33,230.0
20130722,095541,553211,3.31,115260.0,3.32,2430.0
20130722,095225,553211,3.42,34880.0,3.425,100.0
20130722,095243,553211,3.41,274610.0,3.42,12500.0
20130722,095310,553211,3.41,131340.0,3.418,500130.0
20130722,095237,553211,3.41,298210.0,3.42,4910.0
20130722,095544,553211,3.31,111030.0,3.32,2930.0
20130722,095201,553211,3.37,181950.0,3.4,29020.0
20130722,095535,553211,3.31,138910.0,3.32,520.0
20130722,095820,553211,3.3,6190.0,3.32,29710.0
20130722,095635,553211,3.301,58260.0,3.31,11310.0
20130722,095422,553211,3.32,49670.0,3.35,420.0
20130722,095808,553211,3.33,920.0,3.331,200.0
20130722,095614,553211,3.301,86870.0,3.31,6490.0
20130722,095729,553211,3.32,190280.0,3.33,6110.0
20130722,095902,553211,3.32,734950.0,3.328,2570.0
20130722,095410,553211,3.4,73680.0,3.401,940.0
20130722,095252,553211,3.41,211330.0,3.418,850.0
20130722,095355,553211,3.401,7450.0,3.407,400.0
20130722,095213,553211,3.4,217570.0,3.401,12010.0
20130722,095750,553211,3.32,112990.0,3.33,10620.0
20130722,095328,553211,3.41,60460.0,3.418,116440.0
20130722,095137,553211,3.4,84210.0,3.401,3810.0
20130722,095340,553211,3.4,254220.0,3.41,94720.0
20130722,095413,553211,3.32,56460.0,3.35,590.0
20130722,095449,553211,3.32,8010.0,3.35,560.0
20130722,095853,553211,3.32,812480.0,3.328,660.0
20130722,095140,553211,3.4,69660.0,3.401,3810.0
20130722,095249,553211,3.41,267620.0,3.42,14800.0
20130722,095452,553211,3.36,2190.0,3.38,990.0
20130722,095358,553211,3.401,3550.0,3.407,400.0
20130722,095446,553211,3.32,26380.0,3.36,500.0
20130722,095714,553211,3.3,9310.0,3.301,54420.0
20130722,095841,553211,3.32,890320.0,3.328,160.0
20130722,095602,553211,3.31,59500.0,3.33,30.0
20130722,095859,553211,3.32,744990.0,3.328,3180.0
20130722,095656,553211,3.015,60000.0,3.3,810.0
20130722,095301,553211,3.41,176090.0,3.42,26210.0
20130722,095620,553211,3.301,86130.0,3.31,4030.0
20130722,095231,553211,3.42,2860.0,3.425,100.0
20130722,095455,553211,3.32,5830.0,3.35,3530.0
20130722,095322,553211,3.41,82480.0,3.418,292830.0
20130722,095204,553211,3.4,260720.0,3.401,18100.0
20130722,095702,553211,3.02,200000.0,3.3,550.0
20130722,095802,553211,3.32,9630.0,3.33,4050.0
20130722,095134,553211,3.401,300.0,3.402,400.0
20130722,095726,553211,3.32,100000.0,3.33,5910.0
20130722,095419,553211,3.32,56380.0,3.398,340.0
20130722,095143,553211,3.401,20.0,3.402,400.0
20130722,095458,553211,3.32,1830.0,3.35,5590.0
20130722,095632,553211,3.301,66600.0,3.31,10340.0
20130722,095811,553211,3.023,100000.0,3.3,1390.0
20130722,095626,553211,3.301,76270.0,3.306,1120.0
20130722,095756,553211,3.32,76300.0,3.33,11890.0
20130722,095844,553211,3.32,886440.0,3.328,160.0
20130722,095443,553211,3.35,2990.0,3.36,500.0
20130722,095838,553211,3.32,895370.0,3.328,160.0
20130722,095331,553211,3.41,36340.0,3.417,400.0
20130722,095131,553211,3.4,94890.0,3.401,280.0
20130722,095741,553211,3.32,158630.0,3.33,6180.0
20130722,095234,553211,3.401,480.0,3.405,290.0
20130722,095617,553211,3.301,86130.0,3.31,9730.0
20130722,095823,553211,3.3,6190.0,3.32,33470.0
20130722,095747,553211,3.32,131080.0,3.33,2110.0
20130722,095650,553211,3.301,5910.0,3.309,190.0
20130722,095504,553211,3.31,226620.0,3.32,3440.0
20130722,095705,553211,3.3,6410.0,3.301,46270.0
20130722,095553,553211,3.31,77790.0,3.32,1140.0
20130722,094931,553211,3.407,39700.0,3.408,14060.0
20130722,094843,553211,3.407,328260.0,3.408,2370.0
20130722,094813,553211,3.407,571600.0,3.408,100.0
20130722,094904,553211,3.407,199730.0,3.408,760.0
20130722,094349,553211,3.318,8220.0,3.33,700.0
20130722,094743,553211,3.4,705150.0,3.401,1360.0
20130722,094725,553211,3.37,328530.0,3.4,76260.0
20130722,094528,553211,3.311,26130.0,3.318,41970.0
20130722,094425,553211,3.311,62090.0,3.318,4350.0
20130722,094552,553211,3.318,41790.0,3.319,2160.0
20130722,094752,553211,3.405,28630.0,3.406,3780.0
20130722,094713,553211,3.32,72890.0,3.321,250.0
20130722,094504,553211,3.318,63870.0,3.319,300.0
20130722,094810,553211,3.38,7140.0,3.4,4590.0
20130722,094516,553211,3.318,42050.0,3.32,970.0
20130722,094807,553211,3.38,7140.0,3.4,2220.0
20130722,094901,553211,3.407,213370.0,3.409,1730.0
20130722,094928,553211,3.407,62900.0,3.408,20830.0
20130722,094555,553211,3.318,40460.0,3.319,2160.0
20130722,094943,553211,3.37,328480.0,3.407,21960.0
20130722,094522,553211,3.311,26210.0,3.318,23400.0
20130722,094955,553211,3.37,322290.0,3.407,69170.0
20130722,094358,553211,3.31,249540.0,3.318,660.0
20130722,094952,553211,3.37,325830.0,3.4,1690.0
20130722,094325,553211,3.301,94690.0,3.303,23850.0
20130722,094607,553211,3.35,4970.0,3.36,1910.0
20130722,094410,553211,3.311,95060.0,3.318,9880.0
20130722,094804,553211,3.401,760.0,3.405,890.0
20130722,094513,553211,3.318,52930.0,3.32,370.0
20130722,094510,553211,3.32,1730.0,3.325,1170.0
20130722,094443,553211,3.318,130160.0,3.32,5460.0
20130722,095043,553211,3.4,87630.0,3.406,112030.0
20130722,094837,553211,3.408,5750.0,3.409,380.0
20130722,094755,553211,3.405,16720.0,3.406,3780.0
20130722,094428,553211,3.311,59130.0,3.318,4490.0
20130722,094707,553211,3.35,4750.0,3.353,1810.0
20130722,094801,553211,3.401,6930.0,3.406,3980.0
20130722,095037,553211,3.4,106910.0,3.406,109700.0
20130722,094625,553211,3.321,2640.0,3.33,500.0
20130722,094643,553211,3.32,10840.0,3.321,8220.0
20130722,095046,553211,3.4,78400.0,3.401,90.0
20130722,094352,553211,3.318,3450.0,3.33,700.0
20130722,094437,553211,3.311,31220.0,3.318,600.0
20130722,094628,553211,3.321,6730.0,3.33,500.0
20130722,094925,553211,3.407,77970.0,3.408,10650.0
20130722,094728,553211,3.4,245130.0,3.401,1360.0
20130722,094758,553211,3.405,6900.0,3.406,3780.0
20130722,094316,553211,3.301,99430.0,3.304,10320.0
20130722,094846,553211,3.407,306820.0,3.408,2370.0
20130722,094716,553211,3.32,66110.0,3.321,250.0
20130722,094543,553211,3.311,17830.0,3.318,46070.0
20130722,094828,553211,3.407,405360.0,3.408,750.0
20130722,094610,553211,3.318,31610.0,3.35,470.0
20130722,094858,553211,3.407,221290.0,3.408,3130.0
20130722,095034,553211,3.37,213870.0,3.4,27710.0
20130722,095049,553211,3.4,64670.0,3.406,106460.0
20130722,094613,553211,3.318,24350.0,3.32,50.0
20130722,094328,553211,3.301,91880.0,3.303,20860.0
20130722,094922,553211,3.407,91280.0,3.409,4870.0
20130722,095040,553211,3.4,97500.0,3.406,111210.0
20130722,094640,553211,3.32,16790.0,3.321,3500.0
20130722,094940,553211,3.37,328530.0,3.4,1160.0
20130722,095031,553211,3.37,226360.0,3.4,22740.0
20130722,094646,553211,3.32,8800.0,3.321,9730.0
20130722,094949,553211,3.37,328180.0,3.4,790.0
20130722,094549,553211,3.318,46200.0,3.319,2160.0
20130722,094819,553211,3.407,552790.0,3.408,100.0
20130722,094401,553211,3.318,3660.0,3.32,380.0
20130722,094449,553211,3.318,115930.0,3.32,6880.0
20130722,094740,553211,3.4,805790.0,3.401,1360.0
20130722,094634,553211,3.311,12000.0,3.318,16450.0
20130722,094816,553211,3.407,560150.0,3.408,100.0
20130722,094825,553211,3.407,430960.0,3.408,100.0
20130722,094534,553211,3.311,22720.0,3.318,40150.0
20130722,094855,553211,3.407,229580.0,3.408,1610.0
20130722,094604,553211,3.35,11550.0,3.36,1910.0
20130722,094331,553211,3.301,89070.0,3.303,580.0
20130722,095028,553211,3.37,242730.0,3.4,19930.0
20130722,094355,553211,3.31,275970.0,3.318,230.0
20130722,094701,553211,3.311,2110.0,3.32,13420.0
20130722,094749,553211,3.405,38240.0,3.406,3780.0
20130722,094919,553211,3.407,102330.0,3.408,3200.0
20130722,095052,553211,3.4,56000.0,3.405,840.0
20130722,095025,553211,3.37,249800.0,3.399,3000.0
20130722,094431,553211,3.311,54420.0,3.318,4750.0
20130722,094416,553211,3.311,82350.0,3.318,2690.0
20130722,094746,553211,3.405,51080.0,3.406,3780.0
20130722,094937,553211,3.407,20.0,3.408,98400.0
20130722,094601,553211,3.35,21910.0,3.358,900.0
20130722,094616,553211,3.318,20920.0,3.321,200.0
20130722,094916,553211,3.407,123930.0,3.408,2250.0
20130722,094334,553211,3.31,44990.0,3.36,340.0
20130722,094834,553211,3.407,359760.0,3.408,1750.0
20130722,095022,553211,3.37,261470.0,3.399,3000.0
20130722,094840,553211,3.407,336500.0,3.408,490.0
20130722,094649,553211,3.311,10090.0,3.32,1100.0
20130722,094704,553211,3.35,18380.0,3.353,1810.0
20130722,094337,553211,3.31,127190.0,3.36,660.0
20130722,094501,553211,3.318,72270.0,3.319,300.0
20130722,095019,553211,3.37,273730.0,3.399,3000.0
20130722,094852,553211,3.407,239910.0,3.408,450.0
20130722,094622,553211,3.318,5480.0,3.32,150.0
20130722,094446,553211,3.318,117380.0,3.32,6090.0
20130722,094519,553211,3.319,2780.0,3.32,4900.0
20130722,094652,553211,3.311,8060.0,3.318,1610.0
20130722,094637,553211,3.311,10090.0,3.318,18430.0
20130722,095016,553211,3.37,280050.0,3.4,9600.0
20130722,094822,553211,3.407,541700.0,3.408,100.0
20130722,094731,553211,3.4,234700.0,3.401,1360.0
20130722,094913,553211,3.407,132570.0,3.408,370.0
20130722,094946,553211,3.37,328480.0,3.4,790.0
20130722,094340,553211,3.31,315730.0,3.318,30.0
20130722,094322,553211,3.301,96000.0,3.303,16560.0
20130722,094722,553211,3.37,340330.0,3.38,3360.0
20130722,095013,553211,3.37,290790.0,3.4,15850.0
20130722,094419,553211,3.311,77150.0,3.318,8010.0
20130722,094558,553211,3.35,28540.0,3.358,900.0
20130722,094910,553211,3.408,260.0,3.409,3200.0
20130722,094531,553211,3.311,25280.0,3.318,36420.0
20130722,094631,553211,3.321,1000.0,3.33,500.0
20130722,095010,553211,3.37,296630.0,3.4,8100.0
20130722,094849,553211,3.407,250720.0,3.408,350.0
20130722,094319,553211,3.301,97210.0,3.303,5170.0
20130722,095007,553211,3.37,302110.0,3.4,5280.0
20130722,094934,553211,3.407,18330.0,3.408,7030.0
20130722,094737,553211,3.4,815750.0,3.401,1360.0
20130722,094710,553211,3.32,80020.0,3.321,250.0
20130722,094422,553211,3.311,72450.0,3.318,11770.0
20130722,094831,553211,3.407,371990.0,3.408,950.0
20130722,094455,553211,3.318,93660.0,3.32,6340.0
20130722,094434,553211,3.311,41790.0,3.317,300.0
20130722,094346,553211,3.31,284520.0,3.318,30.0
20130722,095004,553211,3.37,309040.0,3.4,12090.0
20130722,094658,553211,3.311,4810.0,3.32,8830.0
20130722,094537,553211,3.311,20360.0,3.318,41680.0
20130722,094546,553211,3.318,57570.0,3.319,2160.0
20130722,094619,553211,3.318,12120.0,3.321,200.0
20130722,095001,553211,3.37,313510.0,3.4,2650.0
20130722,094452,553211,3.318,111870.0,3.32,6940.0
20130722,094907,553211,3.407,175350.0,3.408,3260.0
20130722,094734,553211,3.4,225140.0,3.401,1360.0
20130722,094958,553211,3.37,321300.0,3.4,550.0
20130722,094407,553211,3.31,238750.0,3.318,8070.0
20130722,094210,553211,3.304,77060.0,3.305,11590.0
20130722,093819,553211,3.4,697830.0,3.41,970.0
20130722,094252,553211,3.303,51340.0,3.304,19740.0
20130722,094025,553211,3.399,250.0,3.4,35080.0
20130722,093840,553211,3.4,567950.0,3.418,200.0
20130722,093907,553211,3.4,443670.0,3.407,191010.0
20130722,093601,553211,3.299,6220.0,3.3,21420.0
20130722,093958,553211,3.4,16010.0,3.401,3080.0
20130722,093931,553211,3.4,240710.0,3.407,14240.0
20130722,094019,553211,3.303,84170.0,3.399,1540.0
20130722,093822,553211,3.4,678910.0,3.419,440.0
20130722,094016,553211,3.303,86800.0,3.399,680.0
20130722,093825,553211,3.4,658330.0,3.41,20.0
20130722,093949,553211,3.4,99210.0,3.405,1050.0
20130722,094013,553211,3.303,96830.0,3.4,67580.0
20130722,094301,553211,3.303,42740.0,3.304,24350.0
20130722,093555,553211,3.25,210750.0,3.3,11400.0
20130722,094255,553211,3.303,49590.0,3.304,13410.0
20130722,093828,553211,3.4,647340.0,3.41,560.0
20130722,093558,553211,3.299,6930.0,3.3,16070.0
20130722,093701,553211,3.3,369010.0,3.35,20.0
20130722,094001,553211,3.303,100000.0,3.4,4190.0
20130722,094146,553211,3.305,6870.0,3.31,20.0
20130722,094010,553211,3.399,7490.0,3.4,56070.0
20130722,093837,553211,3.4,586690.0,3.418,200.0
20130722,093901,553211,3.4,473710.0,3.407,200000.0
20130722,093831,553211,3.419,2250.0,3.42,26280.0
20130722,093549,553211,3.25,100000.0,3.299,290.0
20130722,093834,553211,3.4,603210.0,3.418,200.0
20130722,094004,553211,3.303,99180.0,3.399,220.0
20130722,094258,553211,3.303,48030.0,3.304,21140.0
20130722,093707,553211,3.3,364090.0,3.42,400.0
20130722,093643,553211,3.3,405610.0,3.4,460.0
20130722,094125,553211,3.305,45780.0,3.31,3640.0
20130722,093640,553211,3.3,405660.0,3.38,150.0
20130722,093722,553211,3.4,970540.0,3.42,720.0
20130722,094222,553211,3.304,50220.0,3.305,880.0
20130722,094152,553211,3.303,54030.0,3.305,6810.0
20130722,094140,553211,3.305,14390.0,3.309,300.0
20130722,094122,553211,3.305,59560.0,3.31,2940.0
20130722,094213,553211,3.304,68030.0,3.305,1910.0
20130722,093913,553211,3.4,385520.0,3.407,192710.0
20130722,093725,553211,3.42,4620.0,3.45,1600.0
20130722,093658,553211,3.3,387210.0,3.35,20.0
20130722,094119,553211,3.303,56040.0,3.305,30060.0
20130722,093728,553211,3.4,959340.0,3.42,640.0
20130722,093925,553211,3.4,284930.0,3.401,260.0
20130722,093628,553211,3.5,138400.0,3.54,50.0
20130722,093731,553211,3.4,950740.0,3.415,290.0
20130722,094116,553211,3.303,60640.0,3.305,22500.0
20130722,094310,553211,3.303,8620.0,3.304,17820.0
20130722,093710,553211,3.4,989590.0,3.42,400.0
20130722,094228,553211,3.305,3100.0,3.309,1130.0
20130722,093734,553211,3.4,942570.0,3.415,290.0
20130722,093625,553211,3.5,172670.0,3.54,50.0
20130722,093916,553211,3.4,366890.0,3.406,300.0
20130722,094155,553211,3.304,99930.0,3.305,9650.0
20130722,094110,553211,3.303,66200.0,3.305,13540.0
20130722,094207,553211,3.304,81730.0,3.305,14790.0
20130722,093737,553211,3.42,740.0,3.44,390.0
20130722,094304,553211,3.303,38190.0,3.304,26380.0
20130722,093546,553211,3.3,86520.0,3.32,3930.0
20130722,094231,553211,3.304,32820.0,3.305,580.0
20130722,094216,553211,3.304,65980.0,3.305,2720.0
20130722,093740,553211,3.4,927600.0,3.42,3140.0
20130722,094104,553211,3.303,70030.0,3.31,1640.0
20130722,093743,553211,3.4,913780.0,3.42,5790.0
20130722,093943,553211,3.4,121360.0,3.406,50.0
20130722,093652,553211,3.3,397800.0,3.5,138420.0
20130722,093855,553211,3.4,511940.0,3.416,960.0
20130722,093622,553211,3.5,187520.0,3.54,50.0
20130722,094101,553211,3.305,5090.0,3.31,2280.0
20130722,093746,553211,3.4,893570.0,3.41,800.0
20130722,094234,553211,3.305,3470.0,3.309,1530.0
20130722,093646,553211,3.3,405610.0,3.4,460.0
20130722,093619,553211,3.5,199210.0,3.55,140.0
20130722,093749,553211,3.4,881340.0,3.42,12290.0
20130722,094055,553211,3.305,19250.0,3.31,1690.0
20130722,093846,553211,3.4,547660.0,3.418,50.0
20130722,094204,553211,3.304,90750.0,3.305,10150.0
20130722,094201,553211,3.304,94030.0,3.305,9080.0
20130722,093849,553211,3.4,531850.0,3.414,580.0
20130722,094134,553211,3.305,27290.0,3.31,4610.0
20130722,094313,553211,3.303,2540.0,3.304,19880.0
20130722,094237,553211,3.304,28090.0,3.305,2370.0
20130722,094052,553211,3.305,24980.0,3.31,50.0
20130722,093713,553211,3.4,986630.0,3.42,700.0
20130722,093934,553211,3.4,203810.0,3.407,14490.0
20130722,094049,553211,3.305,82130.0,3.38,1340.0
20130722,093613,553211,3.5,228610.0,3.6,119930.0
20130722,093755,553211,3.4,854750.0,3.42,15300.0
20130722,093649,553211,3.3,404620.0,3.4,660.0
20130722,093904,553211,3.4,464520.0,3.407,191010.0
20130722,093758,553211,3.4,839670.0,3.42,7400.0
20130722,094240,553211,3.304,14550.0,3.305,3620.0
20130722,093858,553211,3.4,488920.0,3.41,300.0
20130722,094219,553211,3.304,59400.0,3.305,9670.0
20130722,094046,553211,3.305,85660.0,3.38,1340.0
20130722,093952,553211,3.4,50410.0,3.401,1700.0
20130722,093928,553211,3.4,271600.0,3.407,14150.0
20130722,094043,553211,3.305,89250.0,3.39,900.0
20130722,093801,553211,3.4,814300.0,3.42,8470.0
20130722,094243,553211,3.304,2920.0,3.309,2010.0
20130722,094307,553211,3.303,21810.0,3.304,18350.0
20130722,093610,553211,3.5,236780.0,3.6,119930.0
20130722,094040,553211,3.305,90850.0,3.31,730.0
20130722,093922,553211,3.4,304690.0,3.401,100.0
20130722,093804,553211,3.4,796680.0,3.419,300.0
20130722,093552,553211,3.25,113020.0,3.3,2430.0
20130722,094037,553211,3.305,92660.0,3.399,4230.0
20130722,093810,553211,3.4,768440.0,3.42,21710.0
20130722,093704,553211,3.4,4760.0,3.42,400.0
20130722,094034,553211,3.305,97060.0,3.399,910.0
20130722,093843,553211,3.4,559910.0,3.418,50.0
20130722,093955,553211,3.4,33010.0,3.401,2000.0
20130722,093940,553211,3.4,167480.0,3.406,50.0
20130722,094031,553211,3.305,98450.0,3.399,2480.0
20130722,093813,553211,3.4,737590.0,3.42,24430.0
20130722,093604,553211,3.25,209860.0,3.29,19370.0
20130722,093719,553211,3.4,980180.0,3.42,720.0
20130722,094128,553211,3.305,53170.0,3.31,3640.0
20130722,094028,553211,3.305,100000.0,3.399,2150.0
20130722,093634,553211,3.61,39310.0,3.616,4680.0
20130722,094249,553211,3.303,54030.0,3.304,2950.0
20130722,093816,553211,3.4,713490.0,3.41,970.0
20130722,130455,553211,3.421,445900.0,3.422,21100.0
20130722,130309,553211,3.415,383060.0,3.416,4340.0
20130722,130543,553211,3.422,39320.0,3.424,890.0
20130722,131113,553211,3.46,17260.0,3.462,17980.0
20130722,130837,553211,3.452,103950.0,3.454,970.0
20130722,131201,553211,3.452,223660.0,3.453,9350.0
20130722,130306,553211,3.415,392980.0,3.416,1070.0
20130722,130940,553211,3.46,157250.0,3.461,370.0
20130722,130303,553211,3.415,404530.0,3.416,700.0
20130722,130734,553211,3.43,371630.0,3.431,620.0
20130722,130452,553211,3.421,473530.0,3.422,21590.0
20130722,130300,553211,3.415,410490.0,3.416,7310.0
20130722,130628,553211,3.43,124380.0,3.435,360.0
20130722,130901,553211,3.451,138740.0,3.452,31330.0
20130722,130449,553211,3.42,1522850.0,3.421,22900.0
20130722,130257,553211,3.415,417770.0,3.416,4050.0
20130722,130540,553211,3.421,304720.0,3.422,1050.0
20130722,131204,553211,3.452,220750.0,3.453,6570.0
20130722,130254,553211,3.415,428150.0,3.416,2430.0
20130722,131325,553211,3.461,113050.0,3.462,3440.0
20130722,130251,553211,3.415,432120.0,3.416,610.0
20130722,130446,553211,3.42,1532430.0,3.421,23540.0
20130722,130248,553211,3.415,447730.0,3.42,12220.0
20130722,131207,553211,3.452,216250.0,3.453,8790.0
20130722,130719,553211,3.43,448860.0,3.435,20250.0
20130722,131116,553211,3.46,11750.0,3.461,510.0
20130722,130801,553211,3.45,1841660.0,3.452,50.0
20130722,130027,553211,3.42,65460.0,3.421,223940.0
20130722,130537,553211,3.421,311290.0,3.422,140.0
20130722,130245,553211,3.415,454290.0,3.42,8800.0
20130722,130913,553211,3.451,66270.0,3.452,31050.0
20130722,131210,553211,3.452,212000.0,3.453,13240.0
20130722,130242,553211,3.416,680.0,3.42,6960.0
20130722,130440,553211,3.42,1561420.0,3.421,31630.0
20130722,130737,553211,3.43,322760.0,3.431,240.0
20130722,130852,553211,3.451,157890.0,3.452,17770.0
20130722,130006,553211,3.42,83100.0,3.421,232190.0
20130722,130604,553211,3.421,279550.0,3.422,8700.0
20130722,130239,553211,3.416,8670.0,3.42,14550.0
20130722,130437,553211,3.42,1571870.0,3.421,32120.0
20130722,130804,553211,3.45,1826470.0,3.452,50.0
20130722,130534,553211,3.421,324860.0,3.423,360.0
20130722,130236,553211,3.415,459160.0,3.42,8730.0
20130722,130831,553211,3.452,123550.0,3.501,7140.0
20130722,131213,553211,3.452,208590.0,3.453,25190.0
20130722,130030,553211,3.415,926040.0,3.42,38960.0
20130722,130230,553211,3.415,477720.0,3.42,6770.0
20130722,131119,553211,3.463,1740.0,3.464,120.0
20130722,130434,553211,3.42,1587530.0,3.421,32120.0
20130722,131055,553211,3.462,68010.0,3.465,10000.0
20130722,130613,553211,3.421,247930.0,3.422,31500.0
20130722,130531,553211,3.421,334160.0,3.423,360.0
20130722,130012,553211,3.42,76590.0,3.421,341000.0
20130722,131216,553211,3.452,202030.0,3.453,19550.0
20130722,130224,553211,3.415,499380.0,3.42,8920.0
20130722,130937,553211,3.46,176300.0,3.461,370.0
20130722,130601,553211,3.421,281310.0,3.422,420.0
20130722,131034,553211,3.453,44320.0,3.459,370.0
20130722,130221,553211,3.415,602460.0,3.42,6670.0
20130722,130428,553211,3.42,1623350.0,3.421,39260.0
20130722,131125,553211,3.46,8380.0,3.462,1380.0
20130722,130728,553211,3.43,388910.0,3.435,4430.0
20130722,131222,553211,3.452,161180.0,3.453,26990.0
20130722,130218,553211,3.415,608680.0,3.42,10670.0
20130722,130807,553211,3.45,1805210.0,3.452,50.0
20130722,130215,553211,3.415,626700.0,3.42,10440.0
20130722,130425,553211,3.42,1649600.0,3.421,39880.0
20130722,131225,553211,3.46,367530.0,3.461,6280.0
20130722,130209,553211,3.415,633440.0,3.42,5970.0
20130722,130528,553211,3.422,780.0,3.423,360.0
20130722,130422,553211,3.42,1667200.0,3.421,39880.0
20130722,131128,553211,3.452,266220.0,3.46,5510.0
20130722,130206,553211,3.415,655530.0,3.42,12390.0
20130722,130419,553211,3.42,1679820.0,3.421,47540.0
20130722,130203,553211,3.415,693980.0,3.42,400.0
20130722,131228,553211,3.46,353210.0,3.461,6530.0
20130722,130740,553211,3.435,8400.0,3.439,610.0
20130722,130525,553211,3.421,352290.0,3.422,1600.0
20130722,130813,553211,3.452,6210.0,3.455,400.0
20130722,131231,553211,3.46,325250.0,3.461,5600.0
20130722,130955,553211,3.46,29680.0,3.467,70.0
20130722,130413,553211,3.42,1696980.0,3.421,47540.0
20130722,130157,553211,3.42,1290.0,3.421,145570.0
20130722,131319,553211,3.461,141360.0,3.462,40.0
20130722,131043,553211,3.46,103600.0,3.461,580.0
20130722,131131,553211,3.452,259520.0,3.46,2140.0
20130722,131234,553211,3.46,305970.0,3.461,5600.0
20130722,130151,553211,3.415,720470.0,3.421,145540.0
20130722,131058,553211,3.462,38370.0,3.463,800.0
20130722,131237,553211,3.46,270330.0,3.461,5600.0
20130722,130148,553211,3.415,730370.0,3.42,12710.0
20130722,130558,553211,3.421,288730.0,3.422,3020.0
20130722,130743,553211,3.43,318100.0,3.435,480.0
20130722,130142,553211,3.415,742420.0,3.42,14430.0
20130722,130949,553211,3.46,87210.0,3.461,3920.0
20130722,130931,553211,3.45,1742420.0,3.451,13700.0
20130722,130522,553211,3.421,372680.0,3.422,14340.0
20130722,130407,553211,3.42,1725220.0,3.421,47540.0
20130722,131240,553211,3.46,245560.0,3.461,5760.0
20130722,130136,553211,3.415,766290.0,3.421,228230.0
20130722,130009,553211,3.42,80230.0,3.421,339170.0
20130722,130610,553211,3.421,262690.0,3.422,47380.0
20130722,131243,553211,3.46,221230.0,3.461,6470.0
20130722,130404,553211,3.42,934760.0,3.421,47540.0
20130722,131134,553211,3.452,259460.0,3.46,680.0
20130722,130819,553211,3.452,153690.0,3.455,400.0
20130722,130519,553211,3.421,386910.0,3.422,14950.0
20130722,130401,553211,3.42,147980.0,3.421,47420.0
20130722,130130,553211,3.415,777500.0,3.42,1350.0
