INFO 2025-04-27 22:38:46,260 autoreload Watching for file changes with StatReloader
DEBUG 2025-04-27 22:39:02,019 autoreload File E:\python3_7_9\Lib\site-packages\numpy\lib\scimath.py first seen with mtime 1693740664.6553102
DEBUG 2025-04-27 22:39:02,019 autoreload File E:\python3_7_9\DLLs\_asyncio.pyd first seen with mtime 1597661940.0
DEBUG 2025-04-27 22:39:02,019 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1732347814.791633
DEBUG 2025-04-27 22:39:02,019 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1732347814.7696917
DEBUG 2025-04-27 22:39:02,019 autoreload File E:\python3_7_9\Lib\site-packages\django\http\request.py first seen with mtime 1732347814.8312387
DEBUG 2025-04-27 22:39:02,019 autoreload File E:\python3_7_9\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1732347814.8553529
DEBUG 2025-04-27 22:39:02,020 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\functional.py first seen with mtime 1732347814.900643
DEBUG 2025-04-27 22:39:02,020 autoreload File E:\python3_7_9\Lib\site-packages\django\template\loader.py first seen with mtime 1732347814.8432076
DEBUG 2025-04-27 22:39:02,020 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1732347812.453925
DEBUG 2025-04-27 22:39:02,021 autoreload File E:\python3_7_9\Lib\site-packages\numpy\lib\ufunclike.py first seen with mtime 1693740664.6612961
DEBUG 2025-04-27 22:39:02,021 autoreload File E:\python3_7_9\Lib\site-packages\numpy\compat\__init__.py first seen with mtime 1693740664.394338
DEBUG 2025-04-27 22:39:02,022 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1732347813.0535593
DEBUG 2025-04-27 22:39:02,022 autoreload File E:\python3_7_9\Lib\site-packages\numpy\random\__init__.py first seen with mtime 1693740664.7359593
DEBUG 2025-04-27 22:39:02,022 autoreload File E:\python3_7_9\Lib\site-packages\django\template\autoreload.py first seen with mtime 1732347814.8372235
DEBUG 2025-04-27 22:39:02,022 autoreload File E:\python3_7_9\Lib\concurrent\futures\_base.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,022 autoreload File E:\python3_7_9\Lib\email\mime\message.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,022 autoreload File E:\python3_7_9\Lib\logging\__init__.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,022 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1732347813.0525625
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\email\mime\text.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\asyncio\events.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\site-packages\PIL\_binary.py first seen with mtime 1694687309.2100542
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\keyword.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\genericpath.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\site-packages\pyparsing\results.py first seen with mtime 1692672936.3712516
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1732347813.044584
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\arrayprint.py first seen with mtime 1693740664.440188
DEBUG 2025-04-27 22:39:02,023 autoreload File E:\python3_7_9\Lib\concurrent\futures\__init__.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\site-packages\django\core\wsgi.py first seen with mtime 1732347814.665548
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1732347814.8778963
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\site-packages\django\db\migrations\operations\utils.py first seen with mtime 1732347814.7647097
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1732347814.7513182
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\ipaddress.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\rcsetup.py first seen with mtime 1696915582.8447752
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\wsgiref\util.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,024 autoreload File D:\Desktop\middle_requests\middel_req\app01\admin.py first seen with mtime 1745763592.0432985
DEBUG 2025-04-27 22:39:02,024 autoreload File E:\python3_7_9\Lib\site-packages\asgiref\__init__.py first seen with mtime 1692673042.518407
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\django\template\utils.py first seen with mtime 1732347814.8452024
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1732347814.7856488
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\django\middleware\security.py first seen with mtime 1732347814.836227
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\numpy\compat\_inspect.py first seen with mtime 1693740664.3952742
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\pytz\tzfile.py first seen with mtime 1693740662.385878
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\django\template\__init__.py first seen with mtime 1732347814.8372235
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\django\templatetags\static.py first seen with mtime 1732347814.8582115
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1732347814.841213
DEBUG 2025-04-27 22:39:02,025 autoreload File E:\python3_7_9\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1732347814.8572142
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\email\mime\__init__.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1732347812.4529278
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\inspect.py first seen with mtime 1732347814.9042258
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\docstring.py first seen with mtime 1696915582.8238318
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\tempfile.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1732347812.0891142
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1692672925.4042242
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1732347814.7513182
DEBUG 2025-04-27 22:39:02,026 autoreload File E:\python3_7_9\Lib\site-packages\django\core\files\temp.py first seen with mtime 1732347814.682776
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\_os.py first seen with mtime 1732347814.8818867
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\email\contentmanager.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\site-packages\django\apps\config.py first seen with mtime 1732347812.0861216
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\_dtype.py first seen with mtime 1693740664.402256
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\site-packages\colorama\__init__.py first seen with mtime 1692673037.8069837
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\site-packages\cycler.py first seen with mtime 1692673037.5322285
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\pathlib.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\asyncio\streams.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1732347814.789639
DEBUG 2025-04-27 22:39:02,027 autoreload File E:\python3_7_9\Lib\site-packages\numpy\random\_bounded_integers.cp37-win_amd64.pyd first seen with mtime 1693740664.737953
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\stat.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1732347814.782657
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\site-packages\numpy\fft\_pocketfft_internal.cp37-win_amd64.pyd first seen with mtime 1693740664.632577
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\email\mime\nonmultipart.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\sre_compile.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\uuid.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1692672925.3870778
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\_markupbase.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\site-packages\cffi\model.py first seen with mtime 1702524421.7529154
DEBUG 2025-04-27 22:39:02,028 autoreload File E:\python3_7_9\Lib\_bootlocale.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1732347813.0435863
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1732347814.0087705
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1732347814.2903254
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1732347814.895246
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\email\mime\base.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1694687309.2110198
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1732347814.6775172
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\einsumfunc.py first seen with mtime 1693740664.4431794
DEBUG 2025-04-27 22:39:02,029 autoreload File E:\python3_7_9\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1692673037.814
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\email\iterators.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\_c_internal_utils.cp37-win_amd64.pyd first seen with mtime 1696915582.7929142
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\DLLs\_socket.pyd first seen with mtime 1597661952.0
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\_version.py first seen with mtime 1696915582.8118641
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\logging\handlers.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\site-packages\numpy\lib\arrayterator.py first seen with mtime 1693740664.6415532
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1732347812.867527
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\hmac.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,030 autoreload File E:\python3_7_9\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1692672925.41828
DEBUG 2025-04-27 22:39:02,031 autoreload File E:\python3_7_9\Lib\_weakrefset.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,031 autoreload File E:\python3_7_9\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1696416375.5922005
DEBUG 2025-04-27 22:39:02,031 autoreload File E:\python3_7_9\Lib\site-packages\numpy\random\bit_generator.cp37-win_amd64.pyd first seen with mtime 1693740664.7569025
DEBUG 2025-04-27 22:39:02,031 autoreload File E:\python3_7_9\Lib\asyncio\log.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,031 autoreload File E:\python3_7_9\Lib\site-packages\numpy\lib\histograms.py first seen with mtime 1693740664.6459699
DEBUG 2025-04-27 22:39:02,031 autoreload File E:\python3_7_9\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1732347814.6735268
DEBUG 2025-04-27 22:39:02,032 autoreload File E:\python3_7_9\Lib\email\feedparser.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,032 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\_add_newdocs.py first seen with mtime 1693740664.4002612
DEBUG 2025-04-27 22:39:02,032 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1732347814.7253902
DEBUG 2025-04-27 22:39:02,032 autoreload File E:\python3_7_9\Lib\site-packages\pyparsing\exceptions.py first seen with mtime 1692672936.3625765
DEBUG 2025-04-27 22:39:02,032 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1732347814.2893279
DEBUG 2025-04-27 22:39:02,032 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1732347814.7493236
DEBUG 2025-04-27 22:39:02,033 autoreload File E:\python3_7_9\Lib\encodings\utf_8.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,033 autoreload File E:\python3_7_9\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1732347814.6854944
DEBUG 2025-04-27 22:39:02,033 autoreload File E:\python3_7_9\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1693740662.3868754
DEBUG 2025-04-27 22:39:02,033 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\_add_newdocs_scalars.py first seen with mtime 1693740664.4005497
DEBUG 2025-04-27 22:39:02,033 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1732347814.7686946
DEBUG 2025-04-27 22:39:02,033 autoreload File E:\python3_7_9\Lib\struct.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,034 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1732347814.7716868
DEBUG 2025-04-27 22:39:02,034 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\cm.py first seen with mtime 1696915582.8188448
DEBUG 2025-04-27 22:39:02,034 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1732347814.6525834
DEBUG 2025-04-27 22:39:02,034 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1732347814.7204008
DEBUG 2025-04-27 22:39:02,034 autoreload File E:\python3_7_9\Lib\site-packages\django\http\response.py first seen with mtime 1732347814.8322358
DEBUG 2025-04-27 22:39:02,034 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1732347814.7223954
DEBUG 2025-04-27 22:39:02,035 autoreload File E:\python3_7_9\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1732347814.8432076
DEBUG 2025-04-27 22:39:02,035 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1732347814.656572
DEBUG 2025-04-27 22:39:02,035 autoreload File E:\python3_7_9\Lib\importlib\abc.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,035 autoreload File E:\python3_7_9\Lib\site-packages\numpy\matrixlib\defmatrix.py first seen with mtime 1693740664.7100282
DEBUG 2025-04-27 22:39:02,035 autoreload File E:\python3_7_9\Lib\wsgiref\simple_server.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,035 autoreload File E:\python3_7_9\Lib\bisect.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,036 autoreload File E:\python3_7_9\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1732347814.7124226
DEBUG 2025-04-27 22:39:02,036 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\ft2font.cp37-win_amd64.pyd first seen with mtime 1696915582.8328176
DEBUG 2025-04-27 22:39:02,036 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1732347812.450933
DEBUG 2025-04-27 22:39:02,036 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1732347813.2163477
DEBUG 2025-04-27 22:39:02,036 autoreload File E:\python3_7_9\Lib\site-packages\numpy\polynomial\polynomial.py first seen with mtime 1693740664.7259855
DEBUG 2025-04-27 22:39:02,036 autoreload File E:\python3_7_9\Lib\bz2.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\__future__.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1732347814.6535802
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1732347813.041592
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1732347813.2183554
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\safestring.py first seen with mtime 1732347814.912227
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\hashlib.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\shape_base.py first seen with mtime 1693740664.4557488
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\asyncio\subprocess.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,037 autoreload File E:\python3_7_9\Lib\uu.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\log.py first seen with mtime 1732347814.9082158
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\_cm.py first seen with mtime 1696915582.7940693
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\numpy\lib\_datasource.py first seen with mtime 1693740664.6365674
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1692672925.3982775
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1732347814.7623317
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\DLLs\_lzma.pyd first seen with mtime 1597661966.0
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1732347814.7806625
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\numpy\polynomial\chebyshev.py first seen with mtime 1693740664.719004
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\django\http\__init__.py first seen with mtime 1732347814.830241
DEBUG 2025-04-27 22:39:02,038 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\multiarray.py first seen with mtime 1693740664.4497647
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1694687309.1751156
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\site-packages\django\__init__.py first seen with mtime 1732347812.0831268
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1732347814.666546
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\wsgiref\headers.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\warnings.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1694687309.1511805
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\email\parser.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\textwrap.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\cache.py first seen with mtime 1732347814.8868728
DEBUG 2025-04-27 22:39:02,039 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1732347814.912227
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1732347814.8342316
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\reprlib.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\email\base64mime.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\site-packages\django\views\generic\list.py first seen with mtime 1732347814.9351647
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\site-packages\pytz\exceptions.py first seen with mtime 1693740662.3848798
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\timezone.py first seen with mtime 1732347814.9142213
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\http\client.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\DLLs\_bz2.pyd first seen with mtime 1597661952.0
DEBUG 2025-04-27 22:39:02,040 autoreload File E:\python3_7_9\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1732347814.9082158
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\site-packages\dateutil\_version.py first seen with mtime 1693740670.0704455
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1732347814.850188
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\site-packages\matplotlib\path.py first seen with mtime 1696915582.8417833
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1732347814.7233932
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\overrides.py first seen with mtime 1693740664.4527571
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\site-packages\kiwisolver\_cext.cp37-win_amd64.pyd first seen with mtime 1696916076.9529264
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\site-packages\cffi\__init__.py first seen with mtime 1702524421.7101674
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\asyncio\sslproto.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\cgi.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,041 autoreload File E:\python3_7_9\Lib\email\header.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1732347814.2923207
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1732347814.7164118
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\numpy\lib\__init__.py first seen with mtime 1693740664.6355693
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1732347814.747329
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1732347814.694472
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1732347814.8582115
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\html\parser.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\inspect.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\colorama\win32.py first seen with mtime 1692673037.819955
DEBUG 2025-04-27 22:39:02,042 autoreload File E:\python3_7_9\Lib\site-packages\colorama\winterm.py first seen with mtime 1692673037.822947
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\asyncio\transports.py first seen with mtime 1597658264.0
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1732347814.8521836
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\getpass.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\site-packages\numpy\__init__.py first seen with mtime 1693740664.182945
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\site-packages\numpy\polynomial\legendre.py first seen with mtime 1693740664.724988
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\tokenize.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\site-packages\django\db\models\base.py first seen with mtime 1732347814.7676969
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\unittest\__init__.py first seen with mtime 1597658266.0
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\ctypes\_endian.py first seen with mtime 1597658262.0
DEBUG 2025-04-27 22:39:02,043 autoreload File E:\python3_7_9\Lib\site-packages\numpy\core\machar.py first seen with mtime 1693740664.4477706
DEBUG 2025-04-27 22:39:02,044 autoreload File E:\python3_7_9\Lib\asyncio\constants.py first seen with mtime 1597658262.0
